127, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
177, 
100, 
110, 
134, 
134, 
171, 
225, 
232, 
239, 
247, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
241, 
241, 
231, 
222, 
198, 
174, 
126, 
78, 
78, 
112, 
120, 
128, 
170, 
203, 
237, 
243, 
248, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
208, 
216, 
171, 
171, 
147, 
181, 
172, 
172, 
181, 
189, 
198, 
178, 
128, 
93, 
22, 
34, 
90, 
147, 
223, 
238, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
205, 
156, 
156, 
156, 
175, 
134, 
134, 
86, 
86, 
128, 
171, 
226, 
219, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
249, 
244, 
79, 
79, 
26, 
92, 
250, 
254, 
169, 
146, 
198, 
198, 
171, 
97, 
106, 
115, 
148, 
182, 
182, 
126, 
164, 
254, 
254, 
254, 
254, 
254, 
172, 
90, 
90, 
163, 
254, 
254, 
254, 
133, 
160, 
188, 
188, 
169, 
194, 
224, 
254, 
254, 
80, 
175, 
195, 
127, 
217, 
230, 
230, 
241, 
241, 
254, 
254, 
254, 
254, 
228, 
228, 
241, 
254, 
168, 
219, 
254, 
250, 
252, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
252, 
211, 
185, 
159, 
117, 
213, 
252, 
252, 
140, 
207, 
250, 
252, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
224, 
224, 
156, 
178, 
199, 
221, 
243, 
237, 
230, 
224, 
217, 
211, 
225, 
225, 
193, 
220, 
205, 
222, 
222, 
246, 
232, 
219, 
219, 
228, 
237, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
231, 
218, 
233, 
248, 
140, 
0, 
61, 
37, 
13, 
0, 
27, 
114, 
253, 
254, 
254, 
254, 
254, 
254, 
254, 
210, 
70, 
127, 
87, 
124, 
162, 
234, 
166, 
51, 
39, 
28, 
42, 
13, 
30, 
15, 
0, 
74, 
148, 
254, 
254, 
135, 
0, 
31, 
63, 
207, 
216, 
148, 
133, 
118, 
118, 
218, 
229, 
254, 
34, 
109, 
33, 
234, 
254, 
254, 
254, 
254, 
121, 
121, 
121, 
230, 
254, 
254, 
254, 
222, 
210, 
248, 
254, 
68, 
153, 
238, 
138, 
166, 
150, 
164, 
179, 
193, 
145, 
170, 
170, 
170, 
193, 
193, 
193, 
184, 
175, 
166, 
254, 
254, 
254, 
254, 
200, 
228, 
228, 
228, 
184, 
206, 
228, 
199, 
199, 
218, 
184, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
236, 
0, 
92, 
123, 
184, 
246, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
187, 
52, 
34, 
34, 
70, 
174, 
179, 
184, 
168, 
153, 
52, 
136, 
238, 
254, 
225, 
20, 
0, 
112, 
225, 
240, 
170, 
138, 
176, 
176, 
162, 
169, 
177, 
229, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
202, 
144, 
206, 
92, 
200, 
200, 
188, 
221, 
254, 
164, 
108, 
135, 
127, 
120, 
153, 
153, 
203, 
254, 
254, 
229, 
213, 
213, 
247, 
250, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
208, 
232, 
254, 
254, 
104, 
111, 
206, 
247, 
254, 
254, 
254, 
254, 
145, 
90, 
210, 
217, 
140, 
49, 
49, 
154, 
166, 
178, 
190, 
236, 
236, 
254, 
254, 
211, 
180, 
180, 
180, 
164, 
164, 
164, 
164, 
115, 
168, 
196, 
254, 
254, 
254, 
244, 
235, 
193, 
193, 
194, 
195, 
195, 
195, 
165, 
198, 
188, 
254, 
254, 
254, 
254, 
199, 
145, 
145, 
145, 
138, 
151, 
133, 
70, 
32, 
220, 
254, 
254, 
254, 
254, 
72, 
84, 
30, 
30, 
15, 
0, 
33, 
48, 
136, 
152, 
254, 
254, 
254, 
117, 
0, 
86, 
86, 
106, 
147, 
147, 
177, 
208, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
160, 
160, 
121, 
49, 
210, 
210, 
105, 
43, 
43, 
54, 
187, 
194, 
225, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
178, 
103, 
97, 
92, 
86, 
63, 
75, 
75, 
98, 
87, 
51, 
33, 
214, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
248, 
243, 
243, 
217, 
91, 
22, 
90, 
180, 
250, 
254, 
102, 
162, 
180, 
228, 
254, 
0, 
91, 
84, 
102, 
95, 
88, 
153, 
153, 
167, 
182, 
218, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
0, 
0, 
208, 
228, 
254, 
254, 
254, 
253, 
252, 
195, 
112, 
112, 
139, 
198, 
214, 
254, 
158, 
226, 
243, 
13, 
115, 
85, 
103, 
122, 
213, 
254, 
254, 
152, 
164, 
142, 
157, 
199, 
199, 
193, 
188, 
123, 
175, 
192, 
210, 
210, 
228, 
228, 
163, 
176, 
244, 
244, 
193, 
244, 
254, 
249, 
244, 
181, 
141, 
122, 
219, 
254, 
254, 
152, 
101, 
50, 
84, 
84, 
159, 
234, 
244, 
232, 
130, 
62, 
62, 
88, 
113, 
139, 
199, 
223, 
214, 
222, 
238, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
220, 
187, 
209, 
232, 
232, 
207, 
229, 
252, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
254, 
