127, 
0, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
0, 
118, 
55, 
55, 
37, 
-1, 
37, 
25, 
40, 
101, 
140, 
179, 
208, 
237, 
247, 
231, 
215, 
199, 
-1, 
199, 
137, 
43, 
14, 
14, 
9, 
5, 
0, 
14, 
29, 
21, 
12, 
4, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
4, 
28, 
53, 
77, 
85, 
93, 
101, 
108, 
116, 
124, 
114, 
104, 
86, 
46, 
20, 
242, 
223, 
205, 
169, 
145, 
187, 
195, 
202, 
210, 
254, 
208, 
216, 
224, 
172, 
160, 
149, 
109, 
132, 
122, 
112, 
102, 
93, 
83, 
73, 
73, 
57, 
42, 
42, 
24, 
7, 
6, 
6, 
5, 
5, 
4, 
4, 
3, 
3, 
2, 
2, 
1, 
1, 
0, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
0, 
20, 
40, 
49, 
57, 
66, 
107, 
149, 
180, 
193, 
207, 
164, 
139, 
98, 
-1, 
98, 
76, 
54, 
60, 
48, 
36, 
24, 
24, 
1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
-1, 
1, 
47, 
7, 
